gameId|platformId|gameCreation|gameDuration|queueId|mapId|seasonId|gameVersion|gameMode|gameType
4747796250|EUW1|1596762056238|1612|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747795562|EUW1|1596761509792|1180|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747794671|EUW1|1596760926959|1579|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747794043|EUW1|1596760483522|3004|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747793933|EUW1|1596760379038|1613|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747789384|EUW1|1596758538009|1290|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747789092|EUW1|1596758351618|1375|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747788823|EUW1|1596758165347|1424|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747788748|EUW1|1596758127930|1775|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747788477|EUW1|1596757956253|1754|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747788193|EUW1|1596757842262|1443|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747787890|EUW1|1596757664386|1906|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747787014|EUW1|1596757201009|1498|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747786972|EUW1|1596757220251|1259|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747785938|EUW1|1596756644187|1931|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747781224|EUW1|1596754576972|1657|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747778737|EUW1|1596758050919|2488|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747777901|EUW1|1596757655806|1436|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747775754|EUW1|1596756564110|1413|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747774470|EUW1|1596755912752|1391|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747774223|EUW1|1596755828103|1567|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747773664|EUW1|1596755529626|2448|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747773446|EUW1|1596755495886|1769|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747772836|EUW1|1596755192808|1364|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747772212|EUW1|1596754888846|1393|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747770679|EUW1|1596754281994|1785|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747769151|EUW1|1596758239650|1174|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747768991|EUW1|1596758088609|1185|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747767145|EUW1|1596757134043|1463|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747766161|EUW1|1596756659353|972|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747765943|EUW1|1596756575220|1761|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747763832|EUW1|1596755539935|1147|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747763507|EUW1|1596755392687|1393|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747763163|EUW1|1596755278502|1925|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747761499|EUW1|1596754503410|1395|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747759040|EUW1|1596758009617|1374|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747758174|EUW1|1596757542641|2151|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747756904|EUW1|1596756898147|1946|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747755809|EUW1|1596756364842|1346|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747755675|EUW1|1596756321857|1777|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747755392|EUW1|1596756144532|1671|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747753051|EUW1|1596755106575|1764|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747752747|EUW1|1596754968770|1770|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747752180|EUW1|1596754737491|1944|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747751855|EUW1|1596754592084|914|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747750105|EUW1|1596758702073|1658|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747748200|EUW1|1596757584949|1037|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747748103|EUW1|1596757560720|1316|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747747829|EUW1|1596757419535|1485|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747747313|EUW1|1596757180639|1266|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747746450|EUW1|1596756714988|1481|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747745978|EUW1|1596756440870|1248|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747745484|EUW1|1596756193910|1657|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747745271|EUW1|1596756139407|1618|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747743015|EUW1|1596755142659|1446|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747742030|EUW1|1596754725122|1283|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747740838|EUW1|1596754164129|1811|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747736404|EUW1|1596756619436|1844|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747733312|EUW1|1596755208195|2113|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747731303|EUW1|1596754385338|1714|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747730689|EUW1|1596754165212|1871|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747725869|EUW1|1596756299526|1869|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747722370|EUW1|1596754765101|1431|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747721065|EUW1|1596754215882|1175|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747720975|EUW1|1596754210498|1633|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747719764|EUW1|1596758350734|1027|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747719541|EUW1|1596758295349|2159|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747717724|EUW1|1596757278586|1898|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747716833|EUW1|1596756834617|1704|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747716031|EUW1|1596756369793|2051|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747715700|EUW1|1596756268175|1587|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747715509|EUW1|1596756170321|740|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747713769|EUW1|1596755421468|1685|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747709992|EUW1|1596758437490|1370|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747707415|EUW1|1596757060940|2077|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747704835|EUW1|1596755815978|2372|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747704719|EUW1|1596755784009|1652|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747703773|EUW1|1596755330496|1125|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747703247|EUW1|1596755103304|2002|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747702748|EUW1|1596754917987|1862|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747702413|EUW1|1596754766198|1954|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747699998|EUW1|1596758053471|1240|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747698023|EUW1|1596757023627|1107|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747697504|EUW1|1596756752027|1784|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747696032|EUW1|1596756047915|1351|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747694896|EUW1|1596755463464|1926|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747694453|EUW1|1596755332859|1205|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747690657|EUW1|1596753804553|1890|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747690615|EUW1|1596753789708|1786|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747690494|EUW1|1596753728529|1460|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747690306|EUW1|1596754193562|1450|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747688149|EUW1|1596753356873|1625|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4747686636|EUW1|1596752734543|1570|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749146720|EUW1|1596820239219|1350|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749144901|EUW1|1596819526593|2153|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749143345|EUW1|1596818877563|1705|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749143178|EUW1|1596818835232|1382|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749142198|EUW1|1596818477490|923|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749141513|EUW1|1596818208847|1660|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749139803|EUW1|1596821297571|756|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749133150|EUW1|1596818649726|1804|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749130697|EUW1|1596817716859|1536|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749127620|EUW1|1596820350844|1239|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749127030|EUW1|1596820138425|1610|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749126189|EUW1|1596819817926|1630|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749125696|EUW1|1596819579690|865|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749125222|EUW1|1596819412465|1478|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749123997|EUW1|1596818923680|1815|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749122549|EUW1|1596818384350|1208|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749117317|EUW1|1596820197728|1747|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749114286|EUW1|1596819053289|1667|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749113826|EUW1|1596818885935|1147|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749113341|EUW1|1596818684294|2298|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749111952|EUW1|1596818157102|1088|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749110532|EUW1|1596817585704|1298|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749106463|EUW1|1596819863686|1534|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749103645|EUW1|1596818737995|1621|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749103181|EUW1|1596818590188|1322|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749102070|EUW1|1596818128732|1204|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749096314|EUW1|1596819790963|2202|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749094171|EUW1|1596818943888|1408|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749093594|EUW1|1596818688119|1867|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749093332|EUW1|1596818583158|1394|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749092552|EUW1|1596818360785|1280|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749092076|EUW1|1596818103245|884|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749091742|EUW1|1596818017330|1992|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749090611|EUW1|1596817548936|1554|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749088023|EUW1|1596820417684|1654|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749086289|EUW1|1596819719042|1369|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749085610|EUW1|1596819483455|2072|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749085397|EUW1|1596819402059|1732|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749082919|EUW1|1596818479527|1722|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749082818|EUW1|1596818458771|1445|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749082118|EUW1|1596818153968|1669|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749081369|EUW1|1596817888486|593|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749080518|EUW1|1596817577235|1476|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749078394|EUW1|1596820581190|1243|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749077030|EUW1|1596819978717|194|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749070745|EUW1|1596817553732|1807|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749070601|EUW1|1596817476462|1629|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749066357|EUW1|1596819566949|1608|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749065986|EUW1|1596819429159|1533|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749064876|EUW1|1596819015186|1296|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749061653|EUW1|1596817768604|1969|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749059462|EUW1|1596820672107|1266|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749054443|EUW1|1596818770809|1954|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749053932|EUW1|1596818542804|1461|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749053174|EUW1|1596818278265|1333|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749052488|EUW1|1596818001652|1647|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749052211|EUW1|1596817872389|1414|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749050203|EUW1|1596817708678|1523|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749049549|EUW1|1596817428482|1450|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749047285|EUW1|1596816590401|1299|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749045827|EUW1|1596816051934|1921|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749045757|EUW1|1596815998485|1534|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749044287|EUW1|1596815443579|918|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749041800|EUW1|1596814552540|1577|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749041410|EUW1|1596814358852|1408|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749041373|EUW1|1596814377892|1537|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749040844|EUW1|1596814209590|951|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749038789|EUW1|1596817019298|1499|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749037271|EUW1|1596816474443|1637|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749035379|EUW1|1596815713875|1143|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749035094|EUW1|1596815606442|1253|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749034819|EUW1|1596815541686|1300|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749034631|EUW1|1596815459493|1392|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749034291|EUW1|1596815279995|1259|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749031284|EUW1|1596814225256|917|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749030333|EUW1|1596817484756|2109|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749027049|EUW1|1596816178643|1389|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749026635|EUW1|1596816119348|1612|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749023671|EUW1|1596815009111|1251|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749022530|EUW1|1596814574048|1417|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749021533|EUW1|1596814174298|1103|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749020671|EUW1|1596813839381|1532|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749018290|EUW1|1596816706198|1475|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749017780|EUW1|1596816549117|2453|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749016910|EUW1|1596816212872|1986|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749016042|EUW1|1596815826433|1384|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749015712|EUW1|1596815773806|1359|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749014263|EUW1|1596815231037|1495|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749013738|EUW1|1596815012691|1471|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749012064|EUW1|1596814401782|1776|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749010100|EUW1|1596817412662|1358|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749009774|EUW1|1596817260754|1799|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749008518|EUW1|1596816763022|2030|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749007904|EUW1|1596816536142|1597|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749007850|EUW1|1596816542539|1234|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749007345|EUW1|1596816324894|1714|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749007130|EUW1|1596816274731|1277|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749002655|EUW1|1596814552347|1011|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749002385|EUW1|1596814504182|1107|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4749001808|EUW1|1596814224150|1561|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748999682|EUW1|1596817180870|1184|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748999321|EUW1|1596817054423|1197|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748999199|EUW1|1596817026830|1658|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748997629|EUW1|1596816446377|2795|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748997497|EUW1|1596816374176|1265|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748996207|EUW1|1596815911767|1918|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748995870|EUW1|1596815784825|1456|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748995820|EUW1|1596815735767|924|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748995502|EUW1|1596815663749|1589|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748995129|EUW1|1596815510833|960|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748994496|EUW1|1596815228757|1328|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748992880|EUW1|1596814692458|1386|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748992265|EUW1|1596814434526|1728|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748991367|EUW1|1596814102546|1904|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748990214|EUW1|1596817408604|1428|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748989933|EUW1|1596817293968|1450|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748988883|EUW1|1596816913724|1571|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748988421|EUW1|1596816714611|1705|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748986480|EUW1|1596815950154|1432|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748985933|EUW1|1596815772960|1666|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748985016|EUW1|1596815416737|1373|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748984460|EUW1|1596815208078|1431|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748980771|EUW1|1596813814728|1448|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748980676|EUW1|1596813784201|1318|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748980503|EUW1|1596813710624|1096|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748980083|EUW1|1596817321558|2078|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748979534|EUW1|1596817082177|1222|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748978435|EUW1|1596816668341|1832|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748978434|EUW1|1596816671754|1360|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748978215|EUW1|1596816600751|780|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748978117|EUW1|1596816590825|1427|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748977475|EUW1|1596816323751|1474|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748977264|EUW1|1596816243704|1547|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748975069|EUW1|1596815433647|1747|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748974518|EUW1|1596815179570|1886|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748973874|EUW1|1596814968302|2022|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748969978|EUW1|1596817133323|1694|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748968966|EUW1|1596816736614|1978|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748966790|EUW1|1596815929849|1580|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748966160|EUW1|1596815673233|1537|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748964034|EUW1|1596814898767|1305|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748962077|EUW1|1596814185789|950|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748958278|EUW1|1596816367735|1354|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748958173|EUW1|1596816355826|2166|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748955471|EUW1|1596815308072|1401|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748955210|EUW1|1596815203021|2366|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748953963|EUW1|1596814749981|2036|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748953806|EUW1|1596814658514|1576|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748953481|EUW1|1596814576452|1789|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748953188|EUW1|1596814467467|1283|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748952481|EUW1|1596814226166|1120|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748952065|EUW1|1596814077855|1878|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748950866|EUW1|1596813557132|1044|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748950475|EUW1|1596813463143|1775|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748949814|EUW1|1596813803036|1897|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748949385|EUW1|1596813636307|1286|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748948841|EUW1|1596813468752|1809|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748948380|EUW1|1596813275273|1481|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748946916|EUW1|1596812763763|1234|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748945138|EUW1|1596812120128|1561|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748944291|EUW1|1596811768888|1644|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748942543|EUW1|1596811211952|1879|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748942481|EUW1|1596811163727|1319|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748941906|EUW1|1596810972557|708|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748941477|EUW1|1596810762037|1871|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748939575|EUW1|1596813563708|1755|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748938891|EUW1|1596813370696|1833|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748938026|EUW1|1596813048208|1791|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748937755|EUW1|1596812869280|1303|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748937347|EUW1|1596812741131|1328|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748936929|EUW1|1596812572130|1639|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748936489|EUW1|1596812459565|1785|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748935533|EUW1|1596812083278|2137|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748934712|EUW1|1596811748189|2330|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748934225|EUW1|1596811632367|1007|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748934224|EUW1|1596811619955|1549|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748932746|EUW1|1596811085122|1716|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748932575|EUW1|1596811010168|1553|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748931766|EUW1|1596810750196|1273|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
4748931533|EUW1|1596810623400|1611|420|11|13|10.16.330.9186|CLASSIC|MATCHED_GAME
